"","B1","B3","B4","E1","E2","E3"
"scaffold_44_390",0,0,0,0,0,0
"scaffold_44_391",0,0,2,0,0,0
"scaffold_44_392",0,0,3,0,0,0
"scaffold_44_393",0,0,0,0,0,0
"scaffold_44_394",0,0,0,0,0,0
"scaffold_44_395",0,0,5,0,0,0
"scaffold_44_396",0,0,5,0,0,0
"scaffold_44_397",0,0,1,0,0,0
"scaffold_44_398",3,0,0,0,0,0
"scaffold_44_399",0,0,18,0,2,0
"scaffold_44_400",0,0,14,0,0,0
"scaffold_44_401",0,0,6,0,0,0
"scaffold_44_402",0,0,2,0,0,0
"scaffold_44_403",0,0,3,0,3,0
"scaffold_44_404",0,0,6,0,0,0
"scaffold_44_405",0,0,0,0,0,0
"scaffold_44_406",0,5,7,0,0,0
"scaffold_44_407",0,5,9,0,0,2
"scaffold_44_408",0,0,0,0,0,0
"scaffold_44_409",0,0,2,0,0,0
"scaffold_44_410",0,0,0,0,0,0
"scaffold_44_411",0,0,0,0,0,0
"scaffold_44_412",0,0,8,1,0,0
"scaffold_44_413",0,0,2,0,1,0
"scaffold_44_414",2,0,3,0,0,3
"scaffold_44_415",0,0,0,0,0,0
"scaffold_44_416",0,1,3,0,0,0
"scaffold_44_417",4,4,4,0,1,0
"scaffold_44_418",0,0,5,0,0,0
"scaffold_44_419",0,1,0,0,0,0
"scaffold_44_420",0,0,1,0,0,0
"scaffold_44_421",0,0,0,0,0,0
"scaffold_44_422",0,0,1,0,0,0
"scaffold_44_423",0,0,0,0,0,0
"scaffold_44_424",0,0,0,0,0,0
"scaffold_44_425",0,1,0,0,0,0
"scaffold_44_426",0,0,1,0,0,0
"scaffold_44_427",0,0,0,0,0,0
"scaffold_44_428",0,0,0,0,0,0
"scaffold_44_429",0,1,8,0,0,0
"scaffold_44_430",0,0,0,0,0,0
"scaffold_44_431",0,0,2,0,0,0
"scaffold_44_432",0,0,1,0,0,0
"scaffold_44_433",0,0,2,0,0,0
"scaffold_44_434",0,0,1,0,0,0
"scaffold_44_435",0,0,1,0,0,0
"scaffold_44_436",0,0,4,0,0,0
"scaffold_44_437",0,0,5,0,0,0
"scaffold_44_438",0,0,8,0,0,0
"scaffold_44_439",0,0,0,0,1,0
"scaffold_44_440",0,0,1,0,0,0
"scaffold_44_441",0,0,0,0,0,0
"scaffold_44_442",0,0,4,0,0,0
"scaffold_44_443",0,0,4,0,0,0
"scaffold_44_444",0,0,7,0,0,0
"scaffold_44_445",0,0,2,0,0,0
"scaffold_44_446",0,0,1,0,0,0
"scaffold_44_447",0,0,0,0,0,0
"scaffold_44_448",0,0,0,0,0,0
"scaffold_44_449",0,0,0,0,1,0
"scaffold_44_450",0,0,0,0,0,0
"scaffold_44_451",0,0,1,0,0,0
"scaffold_44_452",0,0,0,0,1,0
"scaffold_44_453",0,0,1,0,0,0
"scaffold_44_454",0,0,1,0,0,0
"scaffold_44_455",0,0,6,0,1,0
"scaffold_44_456",0,1,11,0,2,0
"scaffold_44_457",0,0,1,0,0,0
"scaffold_44_458",0,0,1,0,1,0
"scaffold_44_459",0,1,3,0,0,0
"scaffold_44_460",1,3,27,0,0,0
"scaffold_44_461",0,0,8,0,0,2
"scaffold_44_462",0,0,0,0,0,0
"scaffold_44_463",0,0,0,0,0,0
"scaffold_44_464",0,0,1,0,0,0
"scaffold_44_465",0,0,3,0,0,0
"scaffold_44_466",0,0,1,0,0,0
"scaffold_44_467",0,0,0,0,0,0
"scaffold_44_468",0,3,8,0,0,0
"scaffold_44_469",0,0,4,0,0,0
"scaffold_44_470",0,0,5,0,0,0
"scaffold_44_471",0,0,4,0,0,0
"scaffold_44_472",0,0,1,0,0,0
"scaffold_44_473",0,0,1,0,0,0
"scaffold_44_474",0,0,3,0,0,0
"scaffold_44_475",0,0,0,0,0,0
"scaffold_44_476",0,1,2,0,0,0
"scaffold_44_477",0,0,4,0,0,0
"scaffold_44_478",0,0,5,0,0,0
"scaffold_44_479",0,0,0,0,0,0
"scaffold_44_480",0,0,0,0,0,0
"scaffold_44_481",0,0,0,0,0,0
"scaffold_44_482",0,0,5,0,0,0
"scaffold_44_483",0,0,1,0,0,0
"scaffold_44_484",0,0,0,0,0,0
"scaffold_44_485",0,0,13,0,0,0
"scaffold_44_486",0,0,6,0,1,0
"scaffold_44_487",0,0,7,0,0,0
"scaffold_44_488",0,0,2,0,0,0
"scaffold_44_489",0,0,0,0,0,0
"scaffold_44_490",0,0,3,0,0,0
"scaffold_44_491",0,0,0,0,0,0
"scaffold_44_492",0,0,0,0,0,0
"scaffold_44_493",0,0,4,0,0,0
"scaffold_44_494",0,0,6,0,0,0
"scaffold_44_495",0,0,0,0,0,0
"scaffold_44_496",0,0,0,0,0,0
"scaffold_44_497",0,0,0,0,0,0
"scaffold_44_498",0,0,3,0,0,0
"scaffold_44_499",0,0,2,0,0,0
"scaffold_44_500",0,0,3,0,0,0
"scaffold_44_501",0,0,0,0,0,0
"scaffold_44_502",0,2,4,0,0,0
"scaffold_44_503",0,0,0,0,0,0
"scaffold_44_504",0,0,0,0,0,0
"scaffold_44_505",0,0,5,0,2,0
"scaffold_44_506",0,0,6,0,0,0
"scaffold_44_507",0,0,0,0,0,0
"scaffold_44_508",0,0,1,0,1,0
"scaffold_44_509",0,2,14,0,3,0
"scaffold_44_510",0,0,0,0,0,0
"scaffold_44_511",0,0,0,0,0,0
"scaffold_44_512",0,0,2,0,0,0
"scaffold_44_513",0,0,1,0,0,0
"scaffold_44_514",0,0,1,0,0,0
"scaffold_44_515",0,0,6,0,1,0
"scaffold_44_516",0,0,3,0,0,0
"scaffold_44_517",0,0,2,0,0,0
"scaffold_44_518",0,0,0,0,0,0
"scaffold_44_519",0,0,6,0,0,0
"scaffold_44_520",0,0,2,0,0,0
"scaffold_44_521",0,0,0,0,0,0
"scaffold_44_522",0,0,1,0,0,0
"scaffold_44_523",0,0,0,0,2,0
"scaffold_44_524",0,0,13,0,0,0
"scaffold_44_525",0,0,0,0,0,0
"scaffold_44_526",0,0,2,0,0,0
"scaffold_44_527",0,0,2,0,0,0
"scaffold_44_528",0,0,6,0,0,0
"scaffold_44_529",0,0,2,0,0,0
"scaffold_44_530",0,0,0,0,0,0
"scaffold_44_531",0,0,0,0,0,0
"scaffold_44_532",0,1,4,0,0,0
"scaffold_44_533",0,0,7,0,0,0
"scaffold_44_534",0,0,0,0,1,0
"scaffold_44_535",0,0,1,0,0,0
"scaffold_44_536",0,0,0,0,0,0
"scaffold_44_537",0,0,5,0,0,0
"scaffold_44_538",0,1,0,0,0,0
"scaffold_44_539",0,1,4,0,0,0
"scaffold_44_540",0,0,0,0,0,0
"scaffold_44_541",0,0,0,0,0,0
"scaffold_44_542",0,0,0,0,0,0
"scaffold_44_543",0,0,0,0,0,0
"scaffold_44_544",0,3,0,0,0,0
"scaffold_44_545",0,1,2,0,0,0
"scaffold_44_546",0,0,2,0,0,0
"scaffold_44_547",0,1,5,0,0,0
"scaffold_44_548",0,0,0,0,0,0
"scaffold_44_549",0,0,0,0,0,1
"scaffold_44_550",0,0,4,0,0,0
"scaffold_44_551",0,0,1,0,0,0
"scaffold_44_552",0,0,4,0,0,0
"scaffold_44_553",0,1,0,0,0,0
"scaffold_44_554",0,0,10,0,0,0
"scaffold_44_555",0,2,3,0,0,0
"scaffold_44_556",0,0,1,0,0,0
"scaffold_44_557",0,0,0,0,0,0
"scaffold_44_558",0,0,2,0,0,0
"scaffold_44_559",0,0,7,0,0,0
"scaffold_44_560",0,0,0,0,0,0
"scaffold_44_561",0,0,0,0,0,0
"scaffold_44_562",0,0,0,0,0,0
"scaffold_44_563",0,0,4,0,0,0
"scaffold_44_564",0,0,5,0,0,0
"scaffold_44_565",0,0,0,0,1,0
"scaffold_44_566",0,0,1,0,0,0
"scaffold_44_567",0,0,6,0,0,0
"scaffold_44_568",0,0,3,0,0,0
"scaffold_44_569",0,0,1,0,0,0
"scaffold_44_570",0,1,5,0,0,0
"scaffold_44_571",0,0,5,0,0,0
"scaffold_44_572",0,0,1,0,0,0
"scaffold_44_573",0,0,6,0,0,0
"scaffold_44_574",0,0,0,0,0,0
"scaffold_44_575",0,0,5,0,2,0
"scaffold_44_576",0,0,0,0,0,0
"scaffold_44_577",0,0,8,0,0,2
"scaffold_44_578",0,0,7,0,0,0
"scaffold_44_579",0,0,4,0,0,0
"scaffold_44_580",0,0,9,0,0,0
"scaffold_44_581",1,0,5,0,0,0
"scaffold_44_582",0,0,2,0,0,0
"scaffold_44_583",0,0,0,0,0,0
"scaffold_44_584",0,1,2,0,0,0
"scaffold_44_585",0,0,2,0,0,0
"scaffold_44_586",0,0,0,0,0,0
"scaffold_44_587",0,0,4,0,0,0
"scaffold_44_588",0,0,0,0,0,0
"scaffold_44_589",0,0,1,0,0,0
"scaffold_44_590",0,0,3,0,0,0
"scaffold_44_591",0,0,2,0,0,0
"scaffold_44_592",0,0,2,0,0,0
"scaffold_44_593",0,0,0,0,0,0
"scaffold_44_594",0,1,1,0,0,0
"scaffold_44_595",0,0,0,0,0,0
"scaffold_44_596",0,0,1,0,0,0
"scaffold_44_597",0,0,0,0,0,0
"scaffold_44_598",0,0,0,0,1,0
"scaffold_44_599",0,0,4,0,0,0
"scaffold_44_600",0,0,0,0,0,1
"scaffold_44_601",0,0,0,0,0,0
"scaffold_44_602",0,0,0,2,0,0
"scaffold_44_603",0,0,8,0,0,0
"scaffold_44_604",0,0,3,0,0,0
"scaffold_44_605",0,0,1,0,0,0
"scaffold_44_606",0,1,9,0,2,0
"scaffold_44_607",0,0,4,0,0,0
"scaffold_44_608",0,0,0,0,0,0
"scaffold_44_609",0,2,6,0,0,0
"scaffold_44_610",0,0,9,0,0,0
"scaffold_44_611",0,0,5,0,0,0
"scaffold_44_612",0,0,0,0,0,0
"scaffold_44_613",1,1,14,0,0,0
"scaffold_44_614",0,0,0,0,0,0
"scaffold_44_615",0,0,0,0,0,0
"scaffold_44_616",0,0,1,0,0,0
"scaffold_44_617",0,0,0,0,0,0
"scaffold_44_618",0,2,3,0,0,0
"scaffold_44_619",0,0,0,0,0,0
"scaffold_44_620",0,0,0,0,0,0
