"","B1","B3","B4","E1","E2","E3"
"scaffold_503_partial_0_65725_14",0,0,0,0,0,0
"scaffold_503_partial_0_65725_15",0,0,0,0,0,0
"scaffold_503_partial_0_65725_16",0,0,0,0,0,0
"scaffold_503_partial_0_65725_17",0,0,0,0,0,0
"scaffold_503_partial_0_65725_18",0,0,0,0,0,0
"scaffold_503_partial_0_65725_19",0,0,0,0,0,0
"scaffold_503_partial_0_65725_20",0,0,0,0,0,0
"scaffold_503_partial_0_65725_21",0,0,0,0,0,0
"scaffold_503_partial_0_65725_22",0,0,0,0,0,0
"scaffold_503_partial_0_65725_23",0,0,0,0,1,0
"scaffold_503_partial_0_65725_24",0,0,0,0,0,0
"scaffold_503_partial_0_65725_25",0,0,0,0,0,0
"scaffold_503_partial_0_65725_26",0,0,0,0,0,0
"scaffold_503_partial_0_65725_27",0,0,0,0,0,0
"scaffold_503_partial_0_65725_28",0,0,0,0,0,0
"scaffold_503_partial_0_65725_29",0,0,0,0,0,0
"scaffold_503_partial_0_65725_30",7,0,7,0,0,0
"scaffold_503_partial_0_65725_31",0,0,0,0,0,0
"scaffold_503_partial_0_65725_32",0,0,0,0,0,0
"scaffold_503_partial_0_65725_33",0,0,0,0,0,0
"scaffold_503_partial_0_65725_34",0,0,0,0,0,0
"scaffold_503_partial_0_65725_35",0,0,0,0,0,0
"scaffold_503_partial_0_65725_36",0,0,0,0,0,0
"scaffold_503_partial_0_65725_37",0,0,0,0,0,0
"scaffold_503_partial_0_65725_38",0,0,0,0,0,0
"scaffold_503_partial_0_65725_39",0,0,0,0,0,0
"scaffold_503_partial_0_65725_40",0,0,0,0,0,0
"scaffold_503_partial_0_65725_41",0,0,0,0,0,0
"scaffold_503_partial_0_65725_42",0,0,0,0,0,0
"scaffold_503_partial_0_65725_43",0,0,0,0,0,0
"scaffold_503_partial_0_65725_44",0,0,0,0,0,0
"scaffold_503_partial_0_65725_45",0,0,0,0,0,0
"scaffold_503_partial_0_65725_46",0,0,0,0,0,0
"scaffold_503_partial_0_65725_47",0,0,0,0,0,0
"scaffold_503_partial_0_65725_48",0,0,0,0,0,0
"scaffold_503_partial_0_65725_49",0,0,0,0,0,0
"scaffold_503_partial_0_65725_50",0,0,0,0,0,0
"scaffold_503_partial_0_65725_51",0,0,0,0,0,0
"scaffold_503_partial_0_65725_52",0,0,0,0,0,0
"scaffold_503_partial_0_65725_53",0,0,0,0,0,0
"scaffold_503_partial_0_65725_54",0,0,0,0,0,0
"scaffold_503_partial_0_65725_55",0,0,0,0,0,0
"scaffold_503_partial_0_65725_56",0,0,0,0,0,0
"scaffold_503_partial_0_65725_57",0,0,0,0,0,0
"scaffold_503_partial_0_65725_58",0,0,0,0,0,0
