"","B1","B3","B4","E1","E2","E3"
"scaffold_6646_2",0,0,0,0,0,0
"scaffold_6646_3",0,0,0,0,0,0
"scaffold_6646_4",0,0,0,0,0,0
"scaffold_6646_5",0,0,0,0,0,0
"scaffold_6646_6",0,0,0,0,0,0
"scaffold_6646_7",0,0,0,0,0,0
"scaffold_6646_8",0,0,0,0,0,0
"scaffold_6646_9",0,0,0,0,0,0
"scaffold_6646_10",0,0,0,0,0,0
"scaffold_6646_11",0,0,1,0,0,0
"scaffold_6646_12",0,0,0,0,0,0
"scaffold_29403_1",0,0,0,0,0,0
"scaffold_29403_2",0,0,0,0,0,0
"scaffold_29403_3",0,0,0,0,0,0
"scaffold_29403_4",0,0,0,0,0,0
"scaffold_12978_1",0,0,0,0,0,0
"scaffold_12978_2",0,0,0,0,0,0
"scaffold_12978_3",0,0,0,0,0,0
"scaffold_12978_4",0,0,0,0,0,0
"scaffold_12978_5",0,0,0,0,0,0
"scaffold_12978_6",0,0,0,0,0,0
"scaffold_12978_7",0,0,0,0,0,0
"scaffold_12978_8",0,0,0,0,0,0
"scaffold_12978_9",0,0,0,0,0,0
"scaffold_12978_10",57,59,530,21,87,29
"scaffold_12978_11",37,40,222,9,36,13
"scaffold_12978_12",0,0,1,0,0,0
"scaffold_12978_13",0,0,0,0,0,0
"scaffold_8877_1",0,0,0,0,0,0
"scaffold_8877_2",0,0,0,0,0,0
"scaffold_8877_3",0,0,0,0,0,0
"scaffold_8877_4",0,0,0,0,0,0
"scaffold_8877_5",0,0,0,0,0,0
"scaffold_8877_6",1,0,1,0,0,0
"scaffold_8877_7",0,0,0,0,0,0
"scaffold_8877_8",0,0,0,0,0,0
"scaffold_8877_9",0,0,0,0,0,0
"scaffold_8877_10",0,0,0,0,0,0
"scaffold_8877_11",0,0,0,0,0,0
"scaffold_50537_1",0,0,0,0,0,0
"scaffold_50537_2",0,0,0,0,0,0
"scaffold_50537_3",0,0,0,0,0,0
"scaffold_4216_1",0,0,0,0,0,0
"scaffold_4216_2",0,0,0,0,0,0
"scaffold_4216_3",0,0,0,0,0,0
"scaffold_4216_4",0,0,0,0,0,0
"scaffold_4216_5",0,0,0,0,0,0
"scaffold_4216_6",0,0,0,0,0,0
"scaffold_4216_7",0,0,0,0,0,0
"scaffold_4216_8",0,0,0,0,0,0
"scaffold_4216_9",0,0,0,0,0,0
"scaffold_4216_10",0,0,0,0,0,0
"scaffold_4216_11",0,0,0,0,0,0
"scaffold_4216_12",0,0,0,0,0,0
"scaffold_4216_13",0,0,0,0,0,0
"scaffold_4216_14",0,0,0,0,0,0
"scaffold_4216_15",0,0,0,0,0,0
"scaffold_4216_16",0,0,0,0,0,0
