"","B1","B3","B4","E1","E2","E3"
"scaffold_12249_4",0,0,0,0,0,0
"scaffold_12249_5",0,0,0,0,0,0
"scaffold_12249_6",0,0,0,0,0,0
"scaffold_12249_7",0,0,0,0,0,0
"scaffold_34458_1",0,0,0,0,0,0
"scaffold_34458_2",0,0,0,0,0,0
"scaffold_34458_3",0,0,0,0,0,0
"scaffold_34458_4",0,0,0,0,0,0
"scaffold_14192_1",0,0,0,0,0,0
"scaffold_14192_2",0,0,0,0,0,0
"scaffold_14192_3",0,0,0,0,0,0
"scaffold_14192_4",0,0,0,0,0,0
"scaffold_14192_5",0,0,0,0,0,0
"scaffold_14192_6",0,0,0,0,0,0
"scaffold_4716_1",0,0,0,0,0,0
"scaffold_4716_2",0,0,2,0,0,0
"scaffold_4716_3",0,0,0,0,0,0
"scaffold_4716_4",0,0,0,0,0,0
"scaffold_4716_5",0,0,0,0,0,0
"scaffold_4716_6",0,0,0,0,0,0
"scaffold_4716_7",0,0,0,0,0,0
"scaffold_4716_8",0,0,0,0,0,0
"scaffold_4716_9",0,0,0,0,0,0
"scaffold_4716_10",0,0,0,0,0,0
"scaffold_4716_11",0,0,0,0,0,0
"scaffold_4716_12",0,0,0,0,0,0
"scaffold_4716_13",0,0,0,0,0,0
"scaffold_4716_14",0,0,0,0,0,0
"scaffold_4716_15",0,0,0,0,0,0
"scaffold_10200_1",0,0,0,0,0,0
"scaffold_10200_2",0,0,0,0,0,0
"scaffold_10200_3",0,0,0,0,0,0
"scaffold_10200_4",0,0,0,0,0,0
"scaffold_10200_5",0,0,0,0,0,0
"scaffold_10200_6",0,0,0,0,0,0
"scaffold_26833_1",0,0,0,0,0,0
"scaffold_26833_2",0,0,0,0,0,0
"scaffold_26833_3",0,0,0,0,0,0
"scaffold_26833_4",0,0,0,0,0,0
"scaffold_26833_5",0,0,0,0,0,0
"scaffold_56074_1",0,0,4,0,0,0
"scaffold_56074_2",0,0,2,0,0,0
"scaffold_56074_3",1,0,0,0,0,0
"scaffold_12096_1",0,0,0,0,0,0
"scaffold_12096_2",0,0,0,0,0,0
"scaffold_12096_3",0,0,0,0,0,0
"scaffold_12096_4",0,0,0,0,0,0
"scaffold_12096_5",0,0,0,0,0,0
"scaffold_12096_6",0,0,0,0,0,0
"scaffold_12096_7",0,0,0,0,0,0
"scaffold_7323_1",0,0,0,0,0,0
"scaffold_7323_2",0,0,0,0,0,0
"scaffold_7323_3",0,0,0,0,0,0
"scaffold_7323_4",0,0,0,0,0,0
"scaffold_7323_5",0,0,0,0,0,0
"scaffold_7323_6",0,0,0,0,0,0
"scaffold_7323_7",0,0,0,0,0,0
"scaffold_7323_8",0,0,0,0,0,0
"scaffold_7323_9",0,0,0,0,0,0
"scaffold_7323_10",0,0,0,0,0,0
"scaffold_29875_1",0,0,0,0,0,0
"scaffold_29875_2",0,0,0,0,0,0
"scaffold_17229_1",0,0,0,0,0,0
"scaffold_17229_2",0,0,0,0,0,0
"scaffold_17229_3",0,0,0,0,0,0
"scaffold_17229_4",0,0,0,0,0,0
"scaffold_7694_1",0,0,0,0,0,0
"scaffold_7694_2",0,0,0,0,0,0
"scaffold_7694_3",0,0,0,0,0,0
"scaffold_7694_4",0,0,0,0,0,0
