"","B1","B3","B4","E1","E2","E3"
"scaffold_6696_10",0,0,0,0,0,0
"scaffold_6696_11",0,0,0,0,0,0
"scaffold_6696_12",0,0,0,0,0,0
"scaffold_13632_1",0,0,0,0,0,0
"scaffold_13632_2",0,0,1,0,0,0
"scaffold_13632_3",0,0,0,0,0,0
"scaffold_13632_4",0,0,0,0,0,0
"scaffold_13632_5",0,0,0,0,1,0
"scaffold_43261_1",0,0,2,1,0,0
"scaffold_43261_2",0,0,0,0,0,0
"scaffold_43261_3",0,0,0,0,0,0
"scaffold_30335_1",0,0,1,0,0,0
"scaffold_30335_2",0,0,0,0,0,0
"scaffold_1415_1",0,0,0,0,0,0
"scaffold_1415_2",0,0,0,0,0,0
"scaffold_1415_3",0,0,0,0,0,0
"scaffold_1415_4",0,0,0,0,0,0
"scaffold_1415_5",0,0,0,0,0,0
"scaffold_1415_6",0,0,0,0,0,1
"scaffold_1415_7",0,0,0,0,0,0
"scaffold_1415_8",0,0,0,0,0,1
"scaffold_1415_9",0,0,0,0,0,0
"scaffold_1415_10",0,0,0,0,0,0
"scaffold_1415_11",0,0,0,0,0,0
"scaffold_1415_12",0,0,0,0,1,0
"scaffold_1415_13",0,0,0,0,0,0
"scaffold_1415_14",0,0,0,0,0,0
"scaffold_1415_15",0,0,0,0,0,0
"scaffold_1415_16",0,0,1,0,0,0
"scaffold_1415_17",0,0,0,0,0,0
"scaffold_1415_18",0,0,0,0,0,0
"scaffold_1415_19",0,0,0,1,0,1
"scaffold_1415_20",0,0,0,0,0,0
"scaffold_1415_21",0,0,2,0,2,0
"scaffold_1415_22",0,0,0,0,1,2
"scaffold_1415_23",0,0,0,0,0,0
"scaffold_1415_24",0,0,1,0,0,0
"scaffold_1415_25",0,0,0,0,5,0
"scaffold_1415_26",0,0,0,0,6,0
"scaffold_1415_27",2,0,4,8,0,1
"scaffold_1415_28",0,0,0,0,0,0
"scaffold_2468_1",0,0,0,0,0,0
"scaffold_2468_2",0,0,0,0,0,0
"scaffold_2468_3",0,0,0,0,0,0
