"","B1","B3","B4","E1","E2","E3"
"scaffold_81_partial_22573_193398_23",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_24",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_25",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_26",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_27",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_28",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_29",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_30",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_31",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_32",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_33",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_34",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_35",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_36",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_37",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_38",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_39",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_40",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_41",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_42",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_43",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_44",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_45",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_46",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_47",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_48",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_49",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_50",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_51",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_52",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_53",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_54",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_55",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_56",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_57",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_58",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_59",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_60",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_61",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_62",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_63",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_64",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_65",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_66",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_67",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_68",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_69",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_70",0,0,4,0,0,0
"scaffold_81_partial_22573_193398_71",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_72",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_73",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_74",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_75",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_76",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_77",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_78",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_79",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_80",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_81",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_82",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_83",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_84",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_85",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_86",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_87",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_88",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_89",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_90",0,0,1,0,0,0
"scaffold_81_partial_22573_193398_91",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_92",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_93",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_94",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_95",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_96",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_97",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_98",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_99",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_100",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_101",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_102",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_103",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_104",0,0,0,2,0,0
"scaffold_81_partial_22573_193398_105",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_106",0,0,1,0,0,0
"scaffold_81_partial_22573_193398_107",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_108",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_109",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_110",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_111",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_112",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_113",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_114",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_115",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_116",0,0,1,0,0,0
