"","B1","B3","B4","E1","E2","E3"
"scaffold_54_partial_303638_627739_24",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_25",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_26",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_27",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_28",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_29",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_30",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_31",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_32",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_33",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_34",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_35",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_36",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_37",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_38",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_39",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_40",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_41",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_42",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_43",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_44",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_45",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_46",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_47",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_48",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_49",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_50",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_51",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_52",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_53",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_54",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_55",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_56",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_57",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_58",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_59",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_60",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_61",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_62",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_63",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_64",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_65",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_66",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_67",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_68",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_69",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_70",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_71",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_72",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_73",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_74",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_75",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_76",1,0,0,0,0,0
"scaffold_54_partial_303638_627739_77",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_78",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_79",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_80",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_81",0,0,4,0,0,0
"scaffold_54_partial_303638_627739_82",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_83",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_84",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_85",0,2,2,0,0,0
"scaffold_54_partial_303638_627739_86",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_87",0,0,3,0,0,0
"scaffold_54_partial_303638_627739_88",0,0,3,0,0,0
"scaffold_54_partial_303638_627739_89",0,0,5,0,0,0
"scaffold_54_partial_303638_627739_90",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_91",0,0,0,0,0,0
