"","B1","B3","B4","E1","E2","E3"
"scaffold_12401_3",0,0,0,0,0,0
"scaffold_12401_4",0,0,0,0,0,0
"scaffold_12401_5",0,0,1,0,0,0
"scaffold_12401_6",0,0,0,0,0,0
"scaffold_12401_7",0,0,0,0,0,0
"scaffold_12401_8",0,0,0,0,0,0
"scaffold_12401_9",0,0,0,0,0,0
"scaffold_90624_1",0,0,0,0,0,0
"scaffold_90624_2",0,0,0,0,0,0
"scaffold_25836_1",0,0,0,0,0,0
"scaffold_25836_2",0,0,0,0,0,0
"scaffold_25836_3",0,0,0,0,0,0
"scaffold_36454_1",0,0,0,0,0,0
"scaffold_36454_2",0,0,0,0,0,0
"scaffold_36454_3",0,0,0,0,0,0
"scaffold_36454_4",0,0,0,0,0,0
"scaffold_52521_1",0,0,0,0,0,0
"scaffold_52521_2",0,0,0,0,0,0
"scaffold_23190_1",0,0,0,0,0,0
"scaffold_23190_2",0,0,0,0,0,0
"scaffold_23190_3",0,0,0,0,0,0
"scaffold_23190_4",0,0,0,0,0,0
"scaffold_17289_1",0,0,0,0,0,0
"scaffold_17289_2",0,0,0,0,0,0
"scaffold_17289_3",0,0,0,0,0,0
"scaffold_17289_4",0,0,0,0,0,0
"scaffold_17289_5",0,0,3,0,0,0
"scaffold_17289_6",0,0,0,0,0,0
"scaffold_15437_1",0,0,0,0,0,0
"scaffold_15437_2",0,0,0,0,0,0
"scaffold_15437_3",0,0,0,0,0,0
"scaffold_15437_4",0,0,0,0,0,0
"scaffold_15437_5",0,0,0,0,0,0
"scaffold_15437_6",0,0,0,0,0,0
"scaffold_10900_1",0,0,0,0,0,0
"scaffold_10900_2",0,0,0,0,0,0
"scaffold_10900_3",0,0,1,0,0,0
"scaffold_10900_4",0,0,0,0,0,0
"scaffold_10900_5",0,0,0,0,0,0
"scaffold_10900_6",0,0,0,0,0,0
"scaffold_10900_7",0,0,0,0,0,0
"scaffold_10900_8",0,0,0,0,0,0
"scaffold_10900_9",0,0,0,0,0,0
"scaffold_71341_1",0,0,0,0,0,0
"scaffold_71341_2",0,0,0,0,0,0
"scaffold_24905_1",0,0,0,0,0,0
"scaffold_24905_2",0,0,0,0,0,0
"scaffold_10689_1",0,0,0,0,0,0
"scaffold_10689_2",0,0,0,0,0,0
"scaffold_10689_3",0,0,0,0,0,0
"scaffold_10689_4",0,0,0,0,0,0
"scaffold_10689_5",0,0,0,0,0,0
"scaffold_10689_6",0,0,0,0,0,0
"scaffold_10689_7",0,0,0,0,0,0
"scaffold_10689_8",0,0,1,0,0,1
"scaffold_79484_1",0,0,0,0,0,0
"scaffold_79484_2",0,0,0,0,0,0
"scaffold_20065_1",0,0,0,0,0,0
"scaffold_20065_2",0,0,1,0,0,0
"scaffold_20065_3",0,0,0,0,0,0
"scaffold_20065_4",0,0,0,0,0,0
"scaffold_24550_1",0,0,0,0,0,0
"scaffold_24550_2",0,0,0,0,0,0
"scaffold_24550_3",0,0,0,0,0,0
"scaffold_38806_1",0,0,0,0,0,0
"scaffold_38806_2",0,0,0,0,0,0
"scaffold_12643_1",0,0,0,0,0,0
"scaffold_12643_2",0,0,0,0,0,0
"scaffold_12643_3",0,0,0,0,0,0
"scaffold_12643_4",0,0,0,0,0,0
"scaffold_12643_5",0,0,0,0,0,0
"scaffold_12643_6",0,0,0,0,0,0
"scaffold_12643_7",0,0,0,0,0,0
"scaffold_12643_8",0,0,0,0,0,0
"scaffold_89079_1",1,0,2,0,0,0
"scaffold_75844_1",0,0,0,0,0,0
"scaffold_75844_2",0,0,0,0,0,0
"scaffold_50671_1",0,0,0,0,0,0
"scaffold_50671_2",0,0,0,0,0,0
"scaffold_9416_1",0,0,0,0,0,0
"scaffold_9416_2",0,0,0,0,0,0
"scaffold_9416_3",0,0,0,0,0,0
"scaffold_9416_4",0,0,0,0,0,0
"scaffold_9416_5",0,0,0,0,0,0
"scaffold_9416_6",0,0,0,0,0,0
"scaffold_9416_7",0,0,0,0,0,0
"scaffold_9416_8",0,0,0,0,0,0
"scaffold_29947_1",0,0,0,0,0,0
"scaffold_29947_2",0,0,0,0,0,0
"scaffold_29947_3",0,0,0,0,0,0
"scaffold_16268_1",0,0,0,0,0,0
"scaffold_16268_2",0,0,0,0,0,0
"scaffold_16268_3",0,0,0,0,0,0
"scaffold_16268_4",0,0,0,0,0,0
"scaffold_16268_5",0,0,0,0,0,0
"scaffold_16268_6",0,0,0,0,0,0
"scaffold_16268_7",0,0,0,0,0,0
"scaffold_12868_1",0,0,0,0,0,0
"scaffold_12868_2",0,0,0,0,0,0
"scaffold_12868_3",0,0,0,0,0,0
"scaffold_12868_4",0,0,0,0,0,0
"scaffold_12868_5",0,0,0,0,0,0
"scaffold_12868_6",0,0,0,0,0,0
"scaffold_12868_7",0,0,0,0,0,0
"scaffold_10801_1",0,0,0,0,0,0
"scaffold_10801_2",0,0,0,0,0,0
"scaffold_10801_3",0,0,0,0,0,0
"scaffold_10801_4",0,0,0,0,0,0
"scaffold_10801_5",0,0,0,0,0,0
"scaffold_10801_6",0,0,0,0,0,0
"scaffold_16095_1",0,0,0,0,0,0
"scaffold_16095_2",0,0,0,0,0,0
"scaffold_16095_3",0,0,0,0,0,0
"scaffold_16095_4",0,0,0,0,0,0
"scaffold_58786_1",0,0,0,0,0,0
"scaffold_58786_2",0,0,0,0,0,0
"scaffold_14770_1",0,0,0,0,0,0
"scaffold_14770_2",0,0,0,0,0,0
"scaffold_14770_3",0,0,0,0,0,0
"scaffold_14770_4",0,0,1,0,0,0
