"","B1","B3","B4","E1","E2","E3"
"scaffold_1188_44",0,0,7,0,0,0
"scaffold_1188_45",0,2,3,0,0,0
"scaffold_1188_46",0,0,0,0,0,0
"scaffold_1188_47",0,3,3,0,1,0
"scaffold_1188_48",0,0,0,0,0,0
"scaffold_1188_49",0,0,3,0,0,0
"scaffold_1188_50",0,0,0,0,0,0
"scaffold_1188_51",0,1,5,0,0,0
"scaffold_1188_52",0,0,0,0,0,0
"scaffold_1188_53",0,1,7,0,0,0
"scaffold_1188_54",0,0,0,0,0,0
"scaffold_1188_55",0,0,6,0,0,0
"scaffold_1188_56",0,0,0,0,0,0
"scaffold_1188_57",0,0,0,0,0,0
"scaffold_1188_58",0,0,3,0,0,0
"scaffold_1188_59",0,0,0,0,0,0
"scaffold_1188_60",0,5,26,0,0,0
"scaffold_1188_61",0,0,0,0,0,0
"scaffold_1188_62",0,0,5,0,0,0
"scaffold_1188_63",0,0,2,0,0,0
"scaffold_1188_64",0,3,1,0,0,0
"scaffold_1188_65",0,1,2,0,0,0
"scaffold_1188_66",0,0,3,0,0,0
"scaffold_1188_67",0,0,0,0,0,0
"scaffold_1188_68",0,0,0,0,0,0
"scaffold_1188_69",0,0,0,0,0,0
"scaffold_1188_70",0,0,0,0,0,0
"scaffold_1188_71",0,0,0,0,0,0
"scaffold_1188_72",0,0,0,0,0,0
"scaffold_1188_73",0,0,2,0,0,0
"scaffold_1188_74",0,0,0,0,0,0
"scaffold_1188_75",0,1,2,0,0,0
"scaffold_1188_76",0,0,0,0,0,0
"scaffold_1188_77",0,2,0,0,0,0
"scaffold_1188_78",0,0,1,0,0,0
"scaffold_1188_79",0,0,0,0,0,0
"scaffold_1188_80",0,2,5,0,0,0
"scaffold_1188_81",0,0,3,0,0,0
"scaffold_1188_82",0,0,0,0,0,0
"scaffold_1188_83",0,0,0,0,0,0
"scaffold_1188_84",0,0,0,0,0,0
"scaffold_1188_85",0,0,1,0,0,0
"scaffold_1188_86",0,0,1,0,0,0
"scaffold_1188_87",0,0,0,0,0,0
"scaffold_1188_88",0,0,2,0,0,0
"scaffold_1188_89",0,0,0,0,0,0
"scaffold_1188_90",0,0,0,0,0,0
"scaffold_1188_91",0,0,0,0,0,0
"scaffold_1188_92",0,0,0,0,0,0
"scaffold_1188_93",0,0,1,0,0,0
"scaffold_1188_94",0,0,2,0,0,0
"scaffold_1188_95",0,0,1,0,0,0
"scaffold_1188_96",0,0,0,0,0,0
"scaffold_1188_97",0,0,1,0,0,0
"scaffold_1188_98",0,0,0,0,0,0
"scaffold_1188_99",0,0,2,0,0,0
"scaffold_1188_100",0,0,0,0,0,0
"scaffold_1188_101",0,0,3,0,0,0
"scaffold_1188_102",0,0,8,0,0,0
"scaffold_1188_103",0,0,0,0,0,0
"scaffold_1188_104",0,0,0,0,0,0
"scaffold_1188_105",0,0,2,0,0,0
"scaffold_1188_106",0,0,3,0,0,0
"scaffold_1188_107",0,0,0,0,0,0
"scaffold_1188_108",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_1",0,0,4,0,0,0
